date;us_index;eu_index;ez_index;jp_index;ax_index;la_index;ts_index;tm_index;tl_index;tipss_index;tipsl_index;ig_index;igsd_index;igld_index;hysd_index;hyld_index;lc_index;hc_index;cash_index;eurusd;usdjpy;eurusd_spot;usdjpy_spot
2008-04-23;156.7545;63.3024;63.529;56.5318;61.630556640889445;62.449;98.2851;113.4288;112.6588;;130.9347;54.0997;39.92832885104586;139.1482;33.37950434854642;105.6646;184.5298712277634;103.044;;128.3115;126.597;1.5889;103.38
2008-04-24;157.742;63.0538;63.1736;56.0952;62.02151700019728;61.2699;98.0138;112.8406;111.7766;;129.7513;53.8019;39.82912267587312;138.962;33.37625682187052;105.6968;183.3373193133472;102.9831;;126.6646;127.6729;1.5682;104.27
2008-04-25;158.8771;63.6724;63.5234;57.1866;62.076592765099775;60.5664;98.0256;112.6201;111.6253;;129.5711;53.6477;39.80456997700094;139.0285;33.45730480776061;106.2015;182.86380605321128;102.8309;;126.2453;127.9035;1.563;104.43
2008-04-26;158.8771;63.6724;63.5234;57.1866;62.076592765099775;60.5664;98.0256;112.6201;111.6253;;129.5711;53.6477;39.80456997700094;139.0285;33.45730480776061;106.2015;182.86380605321128;102.8309;;126.2453;127.9035;1.563;104.43
2008-04-27;158.8771;63.6724;63.5234;57.1866;62.076592765099775;60.5664;98.0256;112.6201;111.6253;;129.5711;53.6477;39.80456997700094;139.0285;33.45730480776061;106.2015;182.86380605321128;102.8309;;126.2453;127.9035;1.563;104.43
2008-04-28;158.7181;63.7186;63.473;58.2343;62.36632231708684;60.677;98.1318;112.8827;111.827;;129.7902;53.9934;39.88917725014156;139.6933;33.55748750118713;106.8244;183.28470672888764;102.6786;;126.4804;127.6199;1.5657;104.19
2008-04-29;158.0371;63.1984;63.0868;57.7104;62.28506617098069;58.5998;98.1105;113.0822;112.0286;;129.8024;54.0891;39.949895410866006;140.132;33.58236963003491;106.5129;182.2850676241564;102.6867;;125.8028;127.4218;1.5572;104.02
2008-04-30;157.3334;63.3891;63.3219;57.9724;62.12682031126086;61.1659;98.2969;113.2607;112.3815;;130.4112;54.2592;40.00829101899445;140.9164;33.65089477924668;106.6203;182.63581818722;103.3384;;126.2079;127.2969;1.5622;103.92
2008-05-01;160.2165;63.8516;63.9935;58.4962;62.12604459626224;61.9889;98.1218;113.0392;112.3689;;130.3184;54.2203;40.00596846639843;141.7443;33.70979416593705;108.8729;182.1798424552373;103.5066;;125.0297;127.9557;1.5474;104.43
2008-05-02;160.7045;63.9468;63.8368;58.3652;63.02005613217949;62.9135;97.9918;112.6391;111.4586;;129.9883;54.0976;39.961839967074106;140.9164;34.01440749543684;107.7714;183.12686897550904;103.9348;;124.6273;129.1416;1.5424;105.4
2008-05-03;160.7045;63.9468;63.8368;58.3652;63.02005613217949;62.9135;97.9918;112.6391;111.4586;;129.9883;54.0976;39.961839967074106;140.9164;34.01440749543684;107.7714;183.12686897550904;103.9348;;124.6273;129.1416;1.5424;105.4
2008-05-04;160.7045;63.9468;63.8368;58.3652;63.02005613217949;62.9135;97.9918;112.6391;111.4586;;129.9883;54.0976;39.961839967074106;140.9164;34.01440749543684;107.7714;183.12686897550904;103.9348;;124.6273;129.1416;1.5424;105.4
2008-05-05;159.944;63.9903;63.9375;58.4525;62.879069931179096;63.5971;98.0981;112.8181;111.623;;130.294;54.2043;40.00497308671442;141.1167;34.13342117088338;107.5986;183.21455661627493;103.894;;125.2265;128.4774;1.5496;104.86
2008-05-06;161.2948;64.314;64.4301;58.7145;62.91242567612005;63.9466;98.1572;112.7338;111.269;;130.1937;53.9855;40.02653964653458;140.2086;34.0539385395781;106.8319;183.3548568415004;103.7513;;125.5272;128.3886;1.5533;104.78
2008-05-07;158.3731;63.2099;63.1092;57.9724;62.030243793931845;62.2034;98.2753;113.0497;111.7115;;130.5145;54.2043;40.0547420709148;140.5825;33.98634793041696;106.9075;182.8638060532113;103.5779;;124.4054;128.3614;1.5392;104.73
2008-05-08;159.0019;63.6897;63.4955;58.2343;60.91825634340051;62.7388;98.3581;113.5761;112.4321;;131.4799;54.4018;40.130390926899366;141.2035;33.94740097380734;106.6807;181.84662942032688;103.5983;;124.4232;127.1575;1.5393;103.74
2008-05-09;157.9009;63.3082;63.3667;57.3175;60.364007976881744;62.5706;98.3935;113.5972;112.5586;;131.8345;54.4125;40.14299906956346;141.2101;33.89873480067128;106.9075;182.02200470185872;103.6289;;125.1446;126.0756;1.5482;102.87
2008-05-10;157.9009;63.3082;63.3667;57.3175;60.364007976881744;62.5706;98.3935;113.5972;112.5586;;131.8345;54.4125;40.14299906956346;141.2101;33.89873480067128;106.9075;182.02200470185872;103.6289;;125.1446;126.0756;1.5482;102.87
2008-05-11;157.9009;63.3082;63.3667;57.3175;60.364007976881744;62.5706;98.3935;113.5972;112.5586;;131.8345;54.4125;40.14299906956346;141.2101;33.89873480067128;106.9075;182.02200470185872;103.6289;;125.1446;126.0756;1.5482;102.87
2008-05-12;159.6716;64.0307;64.111;57.5358;60.32871294444424;63.8625;98.2046;113.3971;112.3689;;131.6266;54.2684;40.11844637069128;141.0819;33.944130083630185;106.7671;182.75858088429223;103.4862;;125.7368;127.1754;1.5553;103.75
2008-05-13;159.5922;63.7128;63.7864;57.5795;61.1112154493089;63.9953;98.0391;112.6812;111.4333;;130.6363;54.0228;39.96847583163416;140.2754;33.81719618125463;106.7347;183.1794815599686;103.4046;;125.1075;128.4109;1.5474;104.75
2008-05-14;160.2278;63.5741;63.9096;58.1033;61.01056642823709;64.0948;97.9682;112.5304;111.3954;;130.7586;53.9908;39.92932423072988;140.3554;33.87429657834755;106.5835;182.2149175115437;103.1905;;125.1015;128.7756;1.5474;105.04
2008-05-15;162.078;64.4412;64.6036;59.2383;61.80392894308253;65.442;98.0509;113.0392;112.0149;;131.7;54.3004;40.036493443374674;141.2903;33.937985482797345;106.8643;182.5481305464541;103.527;;124.9093;128.4292;1.5448;104.75
2008-05-16;162.1347;65.24;65.499;59.4566;62.34634765587223;66.8357;98.0745;112.8496;111.8253;;131.7;54.2043;40.068345593262926;141.1033;33.977142710918336;107.0155;184.23173324915945;103.8736;;125.9709;127.6043;1.5577;104.05
2008-05-17;162.1347;65.24;65.499;59.4566;62.34634765587223;66.8357;98.0745;112.8496;111.8253;;131.7;54.2043;40.068345593262926;141.1033;33.977142710918336;107.0155;184.23173324915945;103.8736;;125.9709;127.6043;1.5577;104.05
2008-05-18;162.1347;65.24;65.499;59.4566;62.34634765587223;66.8357;98.0745;112.8496;111.8253;;131.7;54.2043;40.068345593262926;141.1033;33.977142710918336;107.0155;184.23173324915945;103.8736;;125.9709;127.6043;1.5577;104.05
2008-05-19;162.4299;65.0423;65.0961;59.3693;62.571692862973286;67.4883;98.1808;113.1129;112.0781;;132.1157;54.3057;40.11745099100729;141.1359;34.05762997277804;107.4366;184.21419572100623;103.894;;125.4315;127.9317;1.551;104.33
2008-05-20;161.0791;64.5972;64.833;58.8454;61.49441865863049;67.4683;98.3226;113.3445;112.4195;;132.9091;54.3858;40.19641777927188;141.1834;34.06727909880069;107.2314;184.26680830546576;104.0469;;126.5503;127.1556;1.5646;103.68
2008-05-21;158.4117;64.0076;64.2286;57.7977;61.52234439858105;66.4331;98.2163;113.1234;112.154;;133.0571;54.3377;40.12176430297132;140.5625;34.00312292432559;107.0371;184.7227840374485;104.0673;;127.7581;126.3794;1.5795;103.06
2008-05-22;158.616;64.6839;64.7715;58.6272;60.85115699601932;66.1167;97.9445;112.4653;111.4207;;132.1279;53.9214;40.016254056466536;139.0202;34.02809850717843;106.8751;184.0738954957808;103.7513;;127.2673;127.6511;1.5733;104.08
2008-05-23;156.7091;63.9094;63.9879;58.147;60.01900873124255;65.8222;98.1336;112.9444;111.9138;;132.6414;54.0837;40.08958035985508;139.6612;33.99971185314082;106.238;184.17912066469987;103.9246;;127.5194;126.8148;1.5762;103.38
2008-05-24;156.7091;63.9094;63.9879;58.147;60.01900873124255;65.8222;98.1336;112.9444;111.9138;;132.6414;54.0837;40.08958035985508;139.6612;33.99971185314082;106.238;184.17912066469987;103.9246;;127.5194;126.8148;1.5762;103.38
2008-05-25;156.7091;63.9094;63.9879;58.147;60.01900873124255;65.8222;98.1336;112.9444;111.9138;;132.6414;54.0837;40.08958035985508;139.6612;33.99971185314082;106.238;184.17912066469987;103.9246;;127.5194;126.8148;1.5762;103.38
2008-05-26;156.7091;63.9094;63.9879;58.147;58.83391014209066;65.8222;98.1336;112.9444;111.9138;;132.6414;54.0837;40.08958035985508;139.6612;33.99971185314082;106.238;183.98620785501487;103.9246;;127.5856;126.8858;1.577;103.44
2008-05-27;157.742;63.6608;63.6969;58.3216;59.3107809374964;64.8713;98.0272;112.4495;111.3701;;131.7244;53.7026;40.04412468761875;138.8199;33.892543472835904;105.644;183.14440650366225;103.8022;;126.9558;127.8772;1.5691;104.24
2008-05-28;158.5138;63.9036;64.0831;57.6668;59.11937326158526;66.6631;97.8499;111.9126;110.5357;;130.5385;53.4677;39.98141576752628;137.9319;33.81964934888749;106.1624;183.31978178519404;103.6901;;126.5446;128.4391;1.5638;104.69
2008-05-29;159.2289;63.5221;63.5849;58.3216;59.66993698186055;65.838;97.8146;111.6493;110.0174;;130.0372;53.4757;39.958853828022114;137.2576;33.78299201540189;106.0598;183.61791976379808;103.3638;;125.5821;129.4435;1.5519;105.51
2008-05-30;159.3538;63.6492;64.0719;59.1074;60.0568248374256;66.4862;97.9564;111.8704;110.384;;130.5507;53.5424;40.007295639310485;137.8051;33.83235909357593;106.0652;183.7582199890235;103.4454;;125.8741;129.4665;1.5554;105.52
2008-05-31;159.3538;63.6492;64.0719;59.1074;60.0568248374256;66.4862;97.9564;111.8704;110.384;;130.5507;53.5424;40.007295639310485;137.8051;33.83235909357593;106.0652;183.7582199890235;103.4454;;125.8741;129.4665;1.5554;105.52
2008-06-01;159.3538;63.6492;64.0719;59.1074;60.0568248374256;66.4862;97.9564;111.8704;110.384;;130.5507;53.5424;40.007295639310485;137.8051;33.83235909357593;106.0652;183.7582199890235;103.4454;;125.8741;129.4665;1.5554;105.52
2008-06-02;157.7987;62.7012;62.9357;59.2383;60.31591364696691;65.8977;98.1486;112.3682;111.0378;;130.9854;53.7641;40.101193122835184;138.2767;33.82553695120641;105.195;183.28470672888764;103.6079;;125.7466;128.15;1.5537;104.43
2008-06-03;156.9928;62.5163;62.6111;59.1947;59.34336096743871;64.4665;98.2908;112.9488;111.6216;;130.9854;53.7962;40.15129390026357;138.8133;33.71140624752435;105.271;183.16194403181532;103.782;;125.0111;128.9703;1.5445;105.09
2008-06-04;156.9928;61.8977;62.1186;59.8931;58.9541459668778;63.1502;98.2552;112.7377;111.2155;;130.3077;53.6676;40.15361645285958;138.384;33.658838369676936;105.1624;182.40783032122863;103.823;;124.9148;129.2384;1.544;105.23
2008-06-05;159.8419;63.0943;63.2547;60.3733;59.02337853050523;65.8911;98.1249;112.3155;110.6319;;129.9011;53.5926;40.12010533683133;137.6462;33.56916925181988;105.6189;181.60110402618236;103.6284;;126.2273;130.0344;1.5593;105.94
2008-06-06;155.0064;61.3197;61.4582;58.2343;59.22700371764473;63.8095;98.2552;113.0332;111.5961;;131.4905;53.8337;40.17982811787178;138.3303;33.74374133327582;105.3308;181.51341638541643;103.7308;;127.7275;128.7918;1.5778;104.93
2008-06-07;155.0064;61.3197;61.4582;58.2343;59.22700371764473;63.8095;98.2552;113.0332;111.5961;;131.4905;53.8337;40.17982811787178;138.3303;33.74374133327582;105.3308;181.51341638541643;103.7308;;127.7275;128.7918;1.5778;104.93
2008-06-08;155.0064;61.3197;61.4582;58.2343;59.22700371764473;63.8095;98.2552;113.0332;111.5961;;131.4905;53.8337;40.17982811787178;138.3303;33.74374133327582;105.3308;181.51341638541643;103.7308;;127.7275;128.7918;1.5778;104.93
2008-06-09;155.3016;61.2561;61.2119;58.3216;58.402224745354914;63.8825;97.7577;112.1148;110.7968;;130.8006;53.5551;39.99302853050639;138.2096;33.658511280659226;105.6623;181.05744065343373;103.7308;;126.6853;130.5076;1.5646;106.31
2008-06-10;154.7113;60.4179;60.4172;57.0556;56.746267152036616;61.8075;97.5326;111.4392;110.1371;;130.0983;53.3676;39.86163841221742;137.4181;33.62991435511023;105.7058;179.07569997212437;103.229;;125.2378;131.8927;1.5467;107.44
2008-06-11;152.0212;59.4815;59.3314;56.2262;56.75227894327597;60.8651;97.6984;111.7875;110.2512;;130.3447;53.3837;39.929987817185925;137.3645;33.62734436997101;105.6841;178.81263704982666;103.2802;;125.92;131.338;1.5552;106.97
2008-06-12;152.759;59.4295;59.2754;56.0952;55.74927945005168;61.6924;97.2246;110.7846;109.287;;129.1249;53.0729;39.79992487180896;136.1974;33.47101918300345;105.5102;178.40927390230354;102.722;;125.0314;132.5634;1.5439;107.96
2008-06-13;155.0745;59.8977;59.5889;56.6627;55.29917082209854;61.9999;97.3324;110.6685;109.0333;;129.1126;53.0863;39.78565776300484;135.4865;33.51505938288895;105.9776;177.9182231140145;102.5837;;124.5708;132.8567;1.538;108.19
2008-06-14;155.0745;59.8977;59.5889;56.6627;55.29917082209854;61.9999;97.3324;110.6685;109.0333;;129.1126;53.0863;39.78565776300484;135.4865;33.51505938288895;105.9776;177.9182231140145;102.5837;;124.5708;132.8567;1.538;108.19
2008-06-15;155.0745;59.8977;59.5889;56.6627;55.29917082209854;61.9999;97.3324;110.6685;109.0333;;129.1126;53.0863;39.78565776300484;135.4865;33.51505938288895;105.9776;177.9182231140145;102.5837;;124.5708;132.8567;1.538;108.19
2008-06-16;155.0405;60.2272;59.8519;57.1866;56.195897360510976;62.1083;97.3904;110.6368;109.046;;129.4329;53.0461;39.79959307858095;135.9694;33.53143719727608;104.5102;178.67233682460125;102.2887;;125.3578;132.904;1.5477;108.22
2008-06-17;153.9281;60.3023;59.8743;57.5795;56.496486922478816;63.221;97.58;111.1013;109.4139;;129.8026;53.2524;39.86263379190142;136.4121;33.56232374594908;104.695;180.18056424577475;102.553;;125.6344;132.5585;1.5511;107.93
2008-06-18;152.6795;59.6549;59.281;56.9683;56.69642746337484;62.564;97.6747;111.4497;110.0102;;130.5049;53.3569;39.93496471560596;137.0962;33.5741690410907;104.9232;180.58392739329796;102.4198;;125.847;132.5072;1.5535;107.88
2008-06-19;153.1336;59.5566;59.1747;56.7937;55.47933063052958;62.2963;97.4876;110.9746;109.3784;;129.6917;53.1238;39.86960144968947;136.3852;33.477327328345126;104.26;180.5137772806852;102.3072;;125.6143;132.6765;1.5505;108.01
2008-06-20;150.398;58.3774;57.9378;54.9166;55.06025060252152;60.447;97.6629;111.3969;109.8833;;130.1104;53.2122;39.94325954630601;136.4657;33.42506317601417;103.8471;181.00482806897423;102.2662;;126.4423;131.8514;1.5607;107.34
2008-06-21;150.398;58.3774;57.9378;54.9166;55.06025060252152;60.447;97.6629;111.3969;109.8833;;130.1104;53.2122;39.94325954630601;136.4657;33.42506317601417;103.8471;181.00482806897423;102.2662;;126.4423;131.8514;1.5607;107.34
2008-06-22;150.398;58.3774;57.9378;54.9166;55.06025060252152;60.447;97.6629;111.3969;109.8833;;130.1104;53.2122;39.94325954630601;136.4657;33.42506317601417;103.8471;181.00482806897423;102.2662;;126.4423;131.8514;1.5607;107.34
2008-06-23;150.3753;58.1656;57.6524;55.3095;54.498826872265454;60.645;97.5561;111.2525;109.8326;;130.1106;53.1962;39.89017262982562;136.4121;33.27850393257558;103.4667;179.75966357009844;102.1023;;125.7388;132.4884;1.5518;107.85
2008-06-24;149.9354;57.946;57.4005;54.8729;54.02835572559838;60.645;97.734;111.6503;110.4162;;130.8991;53.1694;39.941932373394;136.3316;33.267639904487126;103.0319;179.93503885163025;102.0102;;126.1535;132.462;1.5568;107.82
2008-06-25;150.8251;58.7235;58.3759;55.7003;54.4825368572943;62.3515;97.8051;111.7347;110.4035;;130.9977;53.1212;39.9654896925822;136.4362;32.919360191122074;103.3743;180.3208644710002;102.0614;;126.9654;132.4725;1.5667;107.81
2008-06-26;146.3655;57.2813;56.8393;54.2968;54.39410534745087;60.7098;98.0894;112.3259;111.0252;;132.1312;53.2283;40.07531325105101;136.5462;32.80039324267807;102.5645;180.63653997775748;101.8258;;127.6959;131.2669;1.5757;106.81
2008-06-27;146.0576;57.5483;56.932;54.6038;53.06356019605646;60.6941;98.1368;112.6426;111.5707;;132.7596;53.3301;40.00530487994249;136.4121;32.496387364211174;102.2819;179.9175013234771;101.2318;;128.005;130.442;1.5794;106.14
2008-06-28;146.0576;57.5483;56.932;54.6038;53.06356019605646;60.6941;98.1368;112.6426;111.5707;;132.7596;53.3301;40.00530487994249;136.4121;32.496387364211174;102.2819;179.9175013234771;101.2318;;128.005;130.442;1.5794;106.14
2008-06-29;146.0576;57.5483;56.932;54.6038;53.06356019605646;60.6941;98.1368;112.6426;111.5707;;132.7596;53.3301;40.00530487994249;136.4121;32.496387364211174;102.2819;179.9175013234771;101.2318;;128.005;130.442;1.5794;106.14
2008-06-30;145.9892;57.7027;56.8219;54.6916;52.910550412577344;61.4268;98.196;112.6954;111.6468;;132.8828;53.1479;40.015922263238565;136.023;32.5528803102712;102.1732;180.5313148088384;101.3956;;127.706;130.5508;1.5755;106.21
2008-07-01;146.6393;57.1982;56.2362;54.9108;52.49903360580591;60.053;98.1708;112.5757;111.3446;;132.9158;53.4267;40.004973086714486;135.9616;32.3727944425166;102.0652;179.79473862640484;100.8599;;128.0159;130.4496;1.5793;106.13
2008-07-02;144.0046;56.3197;55.6679;53.7267;52.11699396898227;57.6295;98.1826;112.8403;111.612;;133.7469;53.3192;40.05507386414286;135.8673;32.319221934114765;101.9886;180.4611646962257;101.1272;;128.7548;130.1894;1.5882;105.92
2008-07-03;144.0845;56.759;56.0506;53.9021;51.02595082341386;57.0733;98.3489;113.0203;111.6502;;134.0942;53.2385;40.09223470567914;135.6922;32.362818227476225;101.9421;180.583927393298;101.045;;127.3127;131.2199;1.5703;106.73
2008-07-04;144.0845;56.759;56.0506;53.9021;50.826979926266105;57.0733;98.3489;113.0203;111.6502;;134.0942;53.2385;40.09223470567914;135.6922;32.362818227476225;101.9421;181.51341638541652;101.045;;127.3465;131.3037;1.5706;106.81
2008-07-05;144.0845;56.759;56.0506;53.9021;50.826979926266105;57.0733;98.3489;113.0203;111.6502;;134.0942;53.2385;40.09223470567914;135.6922;32.362818227476225;101.9421;181.51341638541652;101.045;;127.3465;131.3037;1.5706;106.81
2008-07-06;144.0845;56.759;56.0506;53.9021;50.826979926266105;57.0733;98.3489;113.0203;111.6502;;134.0942;53.2385;40.09223470567914;135.6922;32.362818227476225;101.9421;181.51341638541652;101.045;;127.3465;131.3037;1.5706;106.81
2008-07-07;142.8983;56.0823;55.407;53.9021;51.583108121177446;56.9973;98.4071;113.2955;112.1719;;134.0322;53.3407;40.14299906956353;136.3254;32.49416783159096;102.0324;182.47798043384148;101.2609;;127.5342;131.7934;1.5726;107.18
2008-07-08;145.4075;56.5928;55.8245;53.6828;50.2773858497391;56.937;98.4202;113.3801;112.4521;;133.933;53.4967;40.17153328717173;137.0663;32.338753821172745;101.7587;182.6007431309137;101.3328;;127.0738;132.1843;1.567;107.51
2008-07-09;142.2026;56.0348;55.262;52.8056;51.332940034120334;55.7465;98.5865;113.8585;112.9868;;134.7145;53.701;40.2209704781441;137.1606;32.23303397794628;101.4085;183.8985202142491;101.1889;;127.6756;131.2842;1.5743;106.76
2008-07-10;143.2747;56.3969;55.6389;53.2881;51.52454163878112;56.9571;98.4677;113.8141;113.0249;;134.7021;53.5666;40.22793813593216;136.3793;32.31550713741356;101.5398;183.7056074045641;101.0347;;128.0504;131.6876;1.5788;107.07
2008-07-11;141.7235;55.376;54.4792;52.5863;52.24634444500325;56.5551;98.2658;113.0203;111.9684;;133.4864;53.1858;40.10816078062325;135.3284;32.265766243219275;101.4085;184.70524650929536;101.3637;;129.2695;130.7006;1.5938;106.28
2008-07-12;141.7235;55.376;54.4792;52.5863;52.24634444500325;56.5551;98.2658;113.0203;111.9684;;133.4864;53.1858;40.10816078062325;135.3284;32.265766243219275;101.4085;184.70524650929536;101.3637;;129.2695;130.7006;1.5938;106.28
2008-07-13;141.7235;55.376;54.4792;52.5863;52.24634444500325;56.5551;98.2658;113.0203;111.9684;;133.4864;53.1858;40.10816078062325;135.3284;32.265766243219275;101.4085;184.70524650929536;101.3637;;129.2695;130.7006;1.5938;106.28
2008-07-14;140.4005;55.198;54.2646;52.9372;51.78809080956455;57.0063;98.4915;113.486;112.5667;;134.4788;53.3945;40.20537619642798;135.3958;32.24471572857905;101.1622;185.51197280434167;101.4562;;129.0442;130.5628;1.5908;106.14
2008-07-15;138.7125;54.3789;53.4876;52.06;49.83018615303081;56.535;98.634;113.8564;112.974;;134.3919;53.5074;40.17617839236377;135.3688;32.16637790883577;99.6025;185.72242314217985;101.4254;;129.0863;128.8143;1.5911;104.73
2008-07-16;142.1455;55.0793;54.4386;53.3758;49.60038058468765;57.3346;98.539;113.359;111.9429;;133.7097;53.2627;40.10451105511523;134.3045;32.17997546657231;99.9309;186.52914943722607;101.3328;;128.3982;129.3413;1.5827;105.13
